Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Myles Price (40771064),Myles Price,40771064,WR/FLEX,3000,CHI@MIN 11/16/2025 01:00PM ET,MIN,-0.22
WR,JP Richardson (40771151),JP Richardson,40771151,WR/FLEX,3000,CHI@MIN 11/16/2025 01:00PM ET,CHI,0
WR,Tai Felton (40771164),Tai Felton,40771164,WR/FLEX,3000,CHI@MIN 11/16/2025 01:00PM ET,MIN,0.21
WR,Jahdae Walker (40771296),Jahdae Walker,40771296,WR/FLEX,3000,CHI@MIN 11/16/2025 01:00PM ET,CHI,0
WR,Ray-Ray McCloud III (40770328),Ray-Ray McCloud III,40770328,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,2.32
WR,Ihmir Smith-Marsette (40770536),Ihmir Smith-Marsette,40770536,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0
WR,Michael Woods II (40770608),Michael Woods II,40770608,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,0
WR,Bryce Ford-Wheaton (40770677),Bryce Ford-Wheaton,40770677,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0
WR,Gunner Olszewski (40770859),Gunner Olszewski,40770859,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0.94
WR,Jakobie Keeney-James (40770870),Jakobie Keeney-James,40770870,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,0
WR,Isaiah Neyor (40770885),Isaiah Neyor,40770885,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,0
WR,Da'Quan Felton (40770921),Da'Quan Felton,40770921,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0
WR,Dalen Cambre (40770929),Dalen Cambre,40770929,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0
WR,Savion Williams (40770975),Savion Williams,40770975,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,2.37
WR,Will Sheppard (40771017),Will Sheppard,40771017,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,0
WR,Malik Heath (40771096),Malik Heath,40771096,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,GB,1.62
WR,Jalin Hyatt (40771104),Jalin Hyatt,40771104,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0.78
WR,Malik Nabers (40771138),Malik Nabers,40771138,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,15.02
WR,Beaux Collins (40771175),Beaux Collins,40771175,WR/FLEX,3000,GB@NYG 11/16/2025 01:00PM ET,NYG,0.5
WR,Marquez Valdes-Scantling (40770218),Marquez Valdes-Scantling,40770218,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,PIT,1.6
WR,Scotty Miller (40770321),Scotty Miller,40770321,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,PIT,0.32
WR,Ben Skowronek (40770412),Ben Skowronek,40770412,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,PIT,1.28
WR,Kendric Pryor (40770438),Kendric Pryor,40770438,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,CIN,0
WR,Charlie Jones (40770581),Charlie Jones,40770581,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,CIN,0.67
WR,Mitch Tinsley (40771013),Mitch Tinsley,40771013,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,CIN,1.54
WR,Max Hurleman (40771025),Max Hurleman,40771025,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,PIT,0
WR,Jermaine Burton (40771027),Jermaine Burton,40771027,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,CIN,0
WR,Ke'Shawn Williams (40771100),Ke'Shawn Williams,40771100,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,PIT,-0.2
WR,Jordan Moore (40771158),Jordan Moore,40771158,WR/FLEX,3000,CIN@PIT 11/16/2025 01:00PM ET,CIN,0
WR,Braxton Berrios (40770255),Braxton Berrios,40770255,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,2.42
WR,Justin Watson (40770277),Justin Watson,40770277,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,3
WR,James Proche II (40770342),James Proche II,40770342,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
WR,Quintez Cephus (40770436),Quintez Cephus,40770436,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
WR,Lance McCutcheon (40770517),Lance McCutcheon,40770517,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
WR,Bryce Oliver (40770654),Bryce Oliver,40770654,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0.9
WR,Tank Dell (40770750),Tank Dell,40770750,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
WR,Josh Kelly (40770874),Josh Kelly,40770874,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
WR,Jared Wayne (40770905),Jared Wayne,40770905,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,HOU,4
WR,Xavier Restrepo (40770989),Xavier Restrepo,40770989,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
WR,Mason Kinsey (40771015),Mason Kinsey,40771015,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
WR,Hal Presley III (40771221),Hal Presley III,40771221,WR/FLEX,3000,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
WR,Demarcus Robinson (40770202),Demarcus Robinson,40770202,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,3.89
WR,Trent Taylor (40770212),Trent Taylor,40770212,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,0
WR,Zay Jones (40770226),Zay Jones,40770226,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,3.79
WR,Russell Gage Jr. (40770259),Russell Gage Jr.,40770259,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,0
WR,Malik Turner (40770272),Malik Turner,40770272,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,0
WR,Andre Baccellia (40770311),Andre Baccellia,40770311,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,0
WR,Simi Fehoko (40770706),Simi Fehoko,40770706,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,0
WR,Skyy Moore (40770903),Skyy Moore,40770903,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,1.05
WR,Xavier Weaver (40770931),Xavier Weaver,40770931,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,0
WR,Jacob Cowing (40770943),Jacob Cowing,40770943,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,0
WR,Jordan Watkins (40771043),Jordan Watkins,40771043,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,1.53
WR,Jalen Brooks (40771045),Jalen Brooks,40771045,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,0
WR,Tejhaun Palmer (40771197),Tejhaun Palmer,40771197,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,ARI,0
WR,Junior Bergen (40771233),Junior Bergen,40771233,WR/FLEX,3000,SF@ARI 11/16/2025 04:05PM ET,SF,0
WR,Cody White (40770527),Cody White,40770527,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,4.33
WR,Tutu Atwell (40770604),Tutu Atwell,40770604,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,4.4
WR,Jake Bobo (40770679),Jake Bobo,40770679,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,0.67
WR,Xavier Smith (40770797),Xavier Smith,40770797,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,1.52
WR,Jordan Whittington (40770817),Jordan Whittington,40770817,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,2.81
WR,Courtney Jackson (40770823),Courtney Jackson,40770823,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,0
WR,Tyrone Broden (40770949),Tyrone Broden,40770949,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,0
WR,Tyler Scott (40770983),Tyler Scott,40770983,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,0
WR,Brennan Presley (40771076),Brennan Presley,40771076,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,0
WR,Ricky White III (40771088),Ricky White III,40771088,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,0
WR,Konata Mumpfield (40771186),Konata Mumpfield,40771186,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,1.02
WR,Tru Edwards (40771209),Tru Edwards,40771209,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,LAR,0
WR,Dareke Young (40771261),Dareke Young,40771261,WR/FLEX,3000,SEA@LAR 11/16/2025 04:05PM ET,SEA,1.13
WR,DeAndre Carter (40770180),DeAndre Carter,40770180,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,0
WR,Keith Kirkwood (40770224),Keith Kirkwood,40770224,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,0
WR,Tylan Wallace (40770567),Tylan Wallace,40770567,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,1.61
TE,Isaiah Likely (40770725),Isaiah Likely,40770725,TE/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,3.38
WR,Dayton Wade (40770887),Dayton Wade,40770887,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,0
WR,Jamari Thrash (40770915),Jamari Thrash,40770915,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,2.3
WR,Cornelius Johnson (40770937),Cornelius Johnson,40770937,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,0
WR,Malachi Corley (40771011),Malachi Corley,40771011,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,2.22
WR,Luke Floriea (40771035),Luke Floriea,40771035,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,0
WR,LaJohntay Wester (40771090),LaJohntay Wester,40771090,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,0
WR,Devontez Walker (40771120),Devontez Walker,40771120,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,BAL,4.2
WR,Gage Larvadain (40771217),Gage Larvadain,40771217,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,0.9
WR,Kaden Davis (40771263),Kaden Davis,40771263,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,0
WR,Isaiah Bond (40771273),Isaiah Bond,40771273,WR/FLEX,3000,BAL@CLE 11/16/2025 04:25PM ET,CLE,3.02
WR,Trent Sherfield Sr. (40770281),Trent Sherfield Sr.,40770281,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,DEN,0.51
WR,Michael Bandy (40770406),Michael Bandy,40770406,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,DEN,0.8
WR,A.T. Perry (40770642),A.T. Perry,40770642,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,DEN,0
WR,Nikko Remigio (40770746),Nikko Remigio,40770746,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,KC,0.47
WR,Kyrese Rowan (40770933),Kyrese Rowan,40770933,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,DEN,0
WR,Jason Brownlee (40771092),Jason Brownlee,40771092,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,KC,0
WR,Jalen Royals (40771283),Jalen Royals,40771283,WR/FLEX,3000,KC@DEN 11/16/2025 04:25PM ET,KC,0
WR,Tom Kennedy (40770290),Tom Kennedy,40770290,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Britain Covey (40770358),Britain Covey,40770358,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Quez Watkins (40770457),Quez Watkins,40770457,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Malik Cunningham (40770565),Malik Cunningham,40770565,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Xavier Gipson (40770911),Xavier Gipson,40770911,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0.08
WR,Johnny Wilson (40770960),Johnny Wilson,40770960,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Darius Cooper (40771047),Darius Cooper,40771047,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Danny Gray (40771059),Danny Gray,40771059,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Jackson Meeks (40771128),Jackson Meeks,40771128,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Dominic Lovett (40771156),Dominic Lovett,40771156,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Isaac TeSlaa (40771287),Isaac TeSlaa,40771287,WR/FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,2.5
WR,Phillip Dorsett II (40770166),Phillip Dorsett II,40770166,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,0
WR,Parris Campbell (40770285),Parris Campbell,40770285,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,DAL,0
WR,KaVontae Turpin (40770317),KaVontae Turpin,40770317,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,DAL,6
WR,Alex Bachman (40770372),Alex Bachman,40770372,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,0.24
WR,DJ Turner (40770428),DJ Turner,40770428,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,0
WR,Shedrick Jackson (40770660),Shedrick Jackson,40770660,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,0
WR,Justin Shorter (40770688),Justin Shorter,40770688,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,0
WR,Jalen Cropper (40770872),Jalen Cropper,40770872,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,DAL,0
WR,Jonathan Mingo (40770907),Jonathan Mingo,40770907,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,DAL,0
WR,Traeshon Holden (40770953),Traeshon Holden,40770953,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,DAL,0
WR,Jack Bech (40771134),Jack Bech,40771134,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,1.59
WR,Dont'e Thornton Jr. (40771142),Dont'e Thornton Jr.,40771142,WR/FLEX,3000,DAL@LV 11/17/2025 08:15PM ET,LV,1.98
TE,Hunter Long (40770555),Hunter Long,40770555,TE/FLEX,2900,LAC@JAX 11/16/2025 01:00PM ET,JAX,4.06
TE,Jonnu Smith (40770222),Jonnu Smith,40770222,TE/FLEX,2900,CIN@PIT 11/16/2025 01:00PM ET,PIT,6.14
DST,Rams  (40770120),Rams ,40770120,DST,2900,SEA@LAR 11/16/2025 04:05PM ET,LAR,8.56
DST,Eagles  (40770123),Eagles ,40770123,DST,2900,DET@PHI 11/16/2025 08:20PM ET,PHI,7.44
TE,Michael Mayer (40771102),Michael Mayer,40771102,TE/FLEX,2900,DAL@LV 11/17/2025 08:15PM ET,LV,5.64
TE,Jackson Hawes (40770951),Jackson Hawes,40770951,TE/FLEX,2800,TB@BUF 11/16/2025 01:00PM ET,BUF,3.48
DST,Chargers  (40770126),Chargers ,40770126,DST,2800,LAC@JAX 11/16/2025 01:00PM ET,LAC,6.3
TE,Will Dissly (40770292),Will Dissly,40770292,TE/FLEX,2800,LAC@JAX 11/16/2025 01:00PM ET,LAC,2.08
DST,Bears  (40770110),Bears ,40770110,DST,2800,CHI@MIN 11/16/2025 01:00PM ET,CHI,7
DST,Panthers  (40770130),Panthers ,40770130,DST,2700,CAR@ATL 11/16/2025 01:00PM ET,CAR,5.6
TE,Ja'Tavion Sanders (40771229),Ja'Tavion Sanders,40771229,TE/FLEX,2700,CAR@ATL 11/16/2025 01:00PM ET,CAR,4.97
DST,Jaguars  (40770131),Jaguars ,40770131,DST,2700,LAC@JAX 11/16/2025 01:00PM ET,JAX,7.22
TE,Darnell Washington (40771031),Darnell Washington,40771031,TE/FLEX,2700,CIN@PIT 11/16/2025 01:00PM ET,PIT,4.02
TE,Tyler Higbee (40770168),Tyler Higbee,40770168,TE/FLEX,2700,SEA@LAR 11/16/2025 04:05PM ET,LAR,5.96
DST,Lions  (40770115),Lions ,40770115,DST,2700,DET@PHI 11/16/2025 08:20PM ET,DET,7.56
TE,Cole Kmet (40770577),Cole Kmet,40770577,TE/FLEX,2600,CHI@MIN 11/16/2025 01:00PM ET,CHI,3.96
TE,Gunnar Helm (40771153),Gunnar Helm,40771153,TE/FLEX,2600,HOU@TEN 11/16/2025 01:00PM ET,TEN,4.97
DST,Seahawks  (40770128),Seahawks ,40770128,DST,2600,SEA@LAR 11/16/2025 04:05PM ET,SEA,10.67
TE,Elijah Arroyo (40771160),Elijah Arroyo,40771160,TE/FLEX,2600,SEA@LAR 11/16/2025 04:05PM ET,SEA,4.04
DST,Broncos  (40770114),Broncos ,40770114,DST,2600,KC@DEN 11/16/2025 04:25PM ET,DEN,8.3
TE,Feleipe Franks (40770380),Feleipe Franks,40770380,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,ATL,0.02
TE,Charlie Woerner (40770418),Charlie Woerner,40770418,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,ATL,0.32
TE,James Mitchell (40770713),James Mitchell,40770713,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,CAR,1.93
TE,Teagan Quitoriano (40770756),Teagan Quitoriano,40770756,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,ATL,0
TE,Tommy Tremble (40770772),Tommy Tremble,40770772,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,CAR,3.7
TE,Joshua Simon (40770849),Joshua Simon,40770849,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,ATL,0
TE,Mitchell Evans (40771188),Mitchell Evans,40771188,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,CAR,3
TE,Bryce Pierre (40771257),Bryce Pierre,40771257,TE/FLEX,2500,CAR@ATL 11/16/2025 01:00PM ET,CAR,0
DST,Buccaneers  (40770129),Buccaneers ,40770129,DST,2500,TB@BUF 11/16/2025 01:00PM ET,TB,7.78
TE,Ko Kieft (40770387),Ko Kieft,40770387,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,TB,0
TE,Tanner Taula (40770557),Tanner Taula,40770557,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,TB,0
TE,Devin Culp (40770617),Devin Culp,40770617,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,TB,0
TE,Evan Deckers (40770675),Evan Deckers,40770675,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,TB,0
TE,Payne Durham (40770768),Payne Durham,40770768,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,TB,0
TE,Keleki Latu (40771219),Keleki Latu,40771219,TE/FLEX,2500,TB@BUF 11/16/2025 01:00PM ET,BUF,0
TE,Johnny Mundt (40770214),Johnny Mundt,40770214,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,JAX,1.2
TE,Jordan Akins (40770298),Jordan Akins,40770298,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,JAX,0
TE,Quintin Morris (40770544),Quintin Morris,40770544,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,JAX,0
TE,Tucker Fisk (40770548),Tucker Fisk,40770548,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,LAC,0.49
TE,Thomas Yassmin (40770614),Thomas Yassmin,40770614,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,LAC,0
TE,Patrick Herbert (40770861),Patrick Herbert,40770861,TE/FLEX,2500,LAC@JAX 11/16/2025 01:00PM ET,JAX,0
TE,Andrew DePaola (40770137),Andrew DePaola,40770137,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0
TE,Nick Vannett (40770173),Nick Vannett,40770173,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0
TE,Durham Smythe (40770234),Durham Smythe,40770234,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,CHI,0
TE,Stephen Carlson (40770353),Stephen Carlson,40770353,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,CHI,0
TE,Josh Oliver (40770355),Josh Oliver,40770355,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,3.3
TE,Ben Sims (40770760),Ben Sims,40770760,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0
TE,Nikola Kalinic (40770845),Nikola Kalinic,40770845,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,CHI,0
TE,Ben Yurosek (40771023),Ben Yurosek,40771023,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0.21
TE,Gavin Bartholomew (40771162),Gavin Bartholomew,40771162,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0
TE,Bryson Nesbit (40771195),Bryson Nesbit,40771195,TE/FLEX,2500,CHI@MIN 11/16/2025 01:00PM ET,MIN,0
TE,Chris Manhertz (40770159),Chris Manhertz,40770159,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,NYG,0.17
TE,Josh Whyle (40770612),Josh Whyle,40770612,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,GB,0
TE,Daniel Bellinger (40770690),Daniel Bellinger,40770690,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,NYG,4.24
TE,McCallan Castles (40770744),McCallan Castles,40770744,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,GB,0
TE,John FitzPatrick (40770787),John FitzPatrick,40770787,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,GB,1.49
TE,Tucker Kraft (40770945),Tucker Kraft,40770945,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,GB,15.4
TE,Drake Dabney (40771057),Drake Dabney,40771057,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,GB,0
TE,Thomas Fidone II (40771173),Thomas Fidone II,40771173,TE/FLEX,2500,GB@NYG 11/16/2025 01:00PM ET,NYG,0
TE,Matt Sokol (40770265),Matt Sokol,40770265,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,PIT,0
TE,Mike Gesicki (40770287),Mike Gesicki,40770287,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,2.35
TE,Drew Sample (40770294),Drew Sample,40770294,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,1.49
TE,Donald Parham Jr. (40770335),Donald Parham Jr.,40770335,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,PIT,0
TE,Connor Heyward (40770525),Connor Heyward,40770525,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,PIT,1.16
TE,Tanner Hudson (40770662),Tanner Hudson,40770662,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,2.73
TE,Erick All Jr. (40770829),Erick All Jr.,40770829,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,0
TE,William Wagner (40770939),William Wagner,40770939,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,0
TE,Cam Grandy (40771113),Cam Grandy,40771113,TE/FLEX,2500,CIN@PIT 11/16/2025 01:00PM ET,CIN,0.53
TE,Jakob Johnson (40770247),Jakob Johnson,40770247,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
TE,Harrison Bryant (40770402),Harrison Bryant,40770402,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,HOU,0.34
TE,Brevin Jordan (40770684),Brevin Jordan,40770684,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
TE,Joel Wilson (40770700),Joel Wilson,40770700,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,TEN,0
TE,David Martin-Robinson (40770715),David Martin-Robinson,40770715,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,TEN,0.79
TE,Cade Stover (40770893),Cade Stover,40770893,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,HOU,6.2
TE,Luke Lachey (40771019),Luke Lachey,40771019,TE/FLEX,2500,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
DST,Cardinals  (40770124),Cardinals ,40770124,DST,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,6.22
TE,Pharaoh Brown (40770187),Pharaoh Brown,40770187,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,0
TE,Josiah Deguara (40770319),Josiah Deguara,40770319,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,0
TE,Luke Farrell (40770452),Luke Farrell,40770452,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,SF,2.92
TE,Travis Vokolek (40770589),Travis Vokolek,40770589,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,0
TE,Jake Tonges (40770591),Jake Tonges,40770591,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,SF,7.26
TE,Messiah Swinson (40770719),Messiah Swinson,40770719,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,0
TE,Brayden Willis (40770727),Brayden Willis,40770727,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,SF,0
TE,Elijah Higgins (40770808),Elijah Higgins,40770808,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,3.23
TE,Tip Reiman (40771078),Tip Reiman,40771078,TE/FLEX,2500,SF@ARI 11/16/2025 04:05PM ET,ARI,1.2
TE,Eric Saubert (40770196),Eric Saubert,40770196,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,SEA,0.31
TE,Colby Parkinson (40770551),Colby Parkinson,40770551,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,LAR,4.13
TE,Davis Allen (40770803),Davis Allen,40770803,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,LAR,4.6
TE,Nick Kallerup (40770831),Nick Kallerup,40770831,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,SEA,0
TE,Mark Redman (40770968),Mark Redman,40770968,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,LAR,0
TE,Marshall Lang (40771037),Marshall Lang,40771037,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,SEA,0
TE,Terrance Ferguson (40771146),Terrance Ferguson,40771146,TE/FLEX,2500,SEA@LAR 11/16/2025 04:05PM ET,LAR,3.54
