Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Jaylin Noel (40928997),Jaylin Noel,40928997,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,4.38
WR,Xavier Hutchinson (40928999),Xavier Hutchinson,40928999,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,6.34
WR,Braxton Berrios (40929001),Braxton Berrios,40929001,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,2.42
WR,Tank Dell (40929003),Tank Dell,40929003,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,0
WR,Justin Watson (40929005),Justin Watson,40929005,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,3
WR,Quintez Cephus (40929007),Quintez Cephus,40929007,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,0
WR,Jared Wayne (40929009),Jared Wayne,40929009,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,4
WR,Josh Kelly (40929011),Josh Kelly,40929011,WR/FLEX,3000,HOU@IND 11/30/2025 01:00PM ET,HOU,0
WR,Mason Tipton (40928955),Mason Tipton,40928955,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0.63
WR,Kevin Austin Jr. (40928957),Kevin Austin Jr.,40928957,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Dante Pettis (40928959),Dante Pettis,40928959,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,1.2
WR,Trey Palmer (40928961),Trey Palmer,40928961,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Ja'Lynn Polk (40928963),Ja'Lynn Polk,40928963,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Bub Means (40928965),Bub Means,40928965,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Ronnie Bell (40928967),Ronnie Bell,40928967,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Jha'Quan Jackson (40928969),Jha'Quan Jackson,40928969,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,NO,0
WR,Nick Westbrook-Ikhine (40928971),Nick Westbrook-Ikhine,40928971,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,1.81
WR,Dee Eskridge (40928973),Dee Eskridge,40928973,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,1.02
WR,Cedrick Wilson Jr. (40928975),Cedrick Wilson Jr.,40928975,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,0.72
WR,Tahj Washington (40928977),Tahj Washington,40928977,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,0.28
WR,Tyreek Hill (40928979),Tyreek Hill,40928979,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,14.12
WR,Theo Wease Jr. (40928981),Theo Wease Jr.,40928981,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,0
WR,A.J. Henning (40928983),A.J. Henning,40928983,WR/FLEX,3000,NO@MIA 11/30/2025 01:00PM ET,MIA,0
WR,Isaiah Williams (40928919),Isaiah Williams,40928919,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,1.84
WR,Arian Smith (40928921),Arian Smith,40928921,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,1.07
WR,Allen Lazard (40928923),Allen Lazard,40928923,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,2.77
WR,Tyler Johnson (40928925),Tyler Johnson,40928925,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,3.86
WR,Garrett Wilson (40928927),Garrett Wilson,40928927,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,14.21
WR,Josh Reynolds (40928929),Josh Reynolds,40928929,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,4.62
WR,Irvin Charles (40928931),Irvin Charles,40928931,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
WR,Brandon Smith (40928933),Brandon Smith,40928933,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
WR,Trenton Irwin (40928935),Trenton Irwin,40928935,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
WR,Jamaal Pritchett (40928937),Jamaal Pritchett,40928937,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
WR,Quentin Skinner (40928939),Quentin Skinner,40928939,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
WR,KhaDarel Hodge (40928941),KhaDarel Hodge,40928941,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0.61
WR,Jamal Agnew (40928943),Jamal Agnew,40928943,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
WR,Casey Washington (40928945),Casey Washington,40928945,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,2.2
WR,Dylan Drummond (40928947),Dylan Drummond,40928947,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,1.6
WR,Chris Blair (40928949),Chris Blair,40928949,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
WR,Deven Thompkins (40928951),Deven Thompkins,40928951,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
WR,Nick Nash (40928953),Nick Nash,40928953,WR/FLEX,3000,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
WR,Ryan Miller (40928891),Ryan Miller,40928891,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,1.04
WR,Kameron Johnson (40928893),Kameron Johnson,40928893,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,1.59
WR,Mike Evans (40928895),Mike Evans,40928895,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,8.5
WR,Jaden Smith (40928897),Jaden Smith,40928897,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,0
WR,Garrett Greene (40928899),Garrett Greene,40928899,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,0
WR,Brandon Johnson (40928901),Brandon Johnson,40928901,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,0
WR,Dennis Houston (40928903),Dennis Houston,40928903,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,TB,0
WR,Xavier Weaver (40928905),Xavier Weaver,40928905,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0.9
WR,Andre Baccellia (40928907),Andre Baccellia,40928907,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0.75
WR,Zay Jones (40928909),Zay Jones,40928909,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,3.79
WR,Simi Fehoko (40928911),Simi Fehoko,40928911,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0
WR,Tejhaun Palmer (40928913),Tejhaun Palmer,40928913,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0
WR,Jalen Brooks (40928915),Jalen Brooks,40928915,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0
WR,Trent Sherfield Sr. (40928917),Trent Sherfield Sr.,40928917,WR/FLEX,3000,ARI@TB 11/30/2025 01:00PM ET,ARI,0.51
WR,Tim Patrick (40928861),Tim Patrick,40928861,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,2.73
WR,Dyami Brown (40928863),Dyami Brown,40928863,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,4.95
WR,Austin Trammell (40928865),Austin Trammell,40928865,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,1.9
WR,Travis Hunter (40928867),Travis Hunter,40928867,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,9.54
WR,Joshua Cephus (40928869),Joshua Cephus,40928869,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,0
WR,Chandler Brayboy (40928871),Chandler Brayboy,40928871,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,0
WR,Tim Jones (40928873),Tim Jones,40928873,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,JAX,0.62
WR,Mason Kinsey (40928875),Mason Kinsey,40928875,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,0.48
WR,James Proche II (40928877),James Proche II,40928877,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,2.4
WR,Xavier Restrepo (40928879),Xavier Restrepo,40928879,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,4.6
WR,Bryce Oliver (40928881),Bryce Oliver,40928881,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,0.9
WR,Calvin Ridley (40928883),Calvin Ridley,40928883,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,7.19
WR,Kristian Wilkerson (40928885),Kristian Wilkerson,40928885,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,0
WR,Hal Presley III (40928887),Hal Presley III,40928887,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,0
WR,Lance McCutcheon (40928889),Lance McCutcheon,40928889,WR/FLEX,3000,JAX@TEN 11/30/2025 01:00PM ET,TEN,0
WR,Jake Bobo (40928835),Jake Bobo,40928835,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,0.57
WR,Cody White (40928837),Cody White,40928837,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,2.6
WR,Dareke Young (40928839),Dareke Young,40928839,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,1.13
WR,Tory Horton (40928841),Tory Horton,40928841,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,8.14
WR,Ricky White III (40928843),Ricky White III,40928843,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,0
WR,Courtney Jackson (40928845),Courtney Jackson,40928845,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,0
WR,Brenden Rice (40928847),Brenden Rice,40928847,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,SEA,0
WR,Adam Thielen (40928849),Adam Thielen,40928849,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,1.54
WR,Tai Felton (40928851),Tai Felton,40928851,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,0.17
WR,Myles Price (40928853),Myles Price,40928853,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,-0.27
WR,Rondale Moore (40928855),Rondale Moore,40928855,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,0
WR,Dontae Fleming (40928857),Dontae Fleming,40928857,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,0
WR,Jeshaun Jones (40928859),Jeshaun Jones,40928859,WR/FLEX,3000,MIN@SEA 11/30/2025 04:05PM ET,MIN,0
WR,Derius Davis (40928811),Derius Davis,40928811,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LAC,0.1
WR,KeAndre Lambert-Smith (40928813),KeAndre Lambert-Smith,40928813,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LAC,0.18
WR,Dalevon Campbell (40928815),Dalevon Campbell,40928815,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LAC,0
WR,JaQuae Jackson (40928817),JaQuae Jackson,40928817,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LAC,0
WR,Luke Grimm (40928819),Luke Grimm,40928819,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LAC,0
WR,Jack Bech (40928821),Jack Bech,40928821,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,1.56
WR,Dont'e Thornton Jr. (40928823),Dont'e Thornton Jr.,40928823,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,1.82
WR,Alex Bachman (40928825),Alex Bachman,40928825,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,0.21
WR,Phillip Dorsett II (40928827),Phillip Dorsett II,40928827,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,0
WR,Shedrick Jackson (40928829),Shedrick Jackson,40928829,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,0
WR,DJ Turner (40928831),DJ Turner,40928831,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,0
WR,Justin Shorter (40928833),Justin Shorter,40928833,WR/FLEX,3000,LV@LAC 11/30/2025 04:25PM ET,LV,0
WR,Roman Wilson (40928791),Roman Wilson,40928791,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,3.6
WR,Scotty Miller (40928793),Scotty Miller,40928793,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,0.24
WR,Ben Skowronek (40928795),Ben Skowronek,40928795,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,1.33
WR,Ke'Shawn Williams (40928797),Ke'Shawn Williams,40928797,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,-0.14
WR,Max Hurleman (40928799),Max Hurleman,40928799,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,0
WR,Marquez Valdes-Scantling (40928801),Marquez Valdes-Scantling,40928801,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,1.6
WR,John Rhys Plumlee (40928803),John Rhys Plumlee,40928803,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,PIT,0
WR,Elijah Moore (40928805),Elijah Moore,40928805,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,BUF,3.18
WR,Mecole Hardman Jr. (40928807),Mecole Hardman Jr.,40928807,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,BUF,-1
WR,Stephen Gosnell (40928809),Stephen Gosnell,40928809,WR/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,BUF,0
TE,Dawson Knox (40929137),Dawson Knox,40929137,TE/FLEX,3000,BUF@PIT 11/30/2025 04:25PM ET,BUF,3.77
WR,Treylon Burks (40928767),Treylon Burks,40928767,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,5.6
WR,Chris Moore (40928769),Chris Moore,40928769,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,3.61
WR,Robbie Chosen (40928771),Robbie Chosen,40928771,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,3.43
WR,Noah Brown (40928773),Noah Brown,40928773,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,3.3
WR,Luke McCaffrey (40928775),Luke McCaffrey,40928775,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,5.7
WR,River Cracraft (40928777),River Cracraft,40928777,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,0
WR,Ja'Corey Brooks (40928779),Ja'Corey Brooks,40928779,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,0
WR,Jacoby Jones (40928781),Jacoby Jones,40928781,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,WAS,3.5
WR,Lil'Jordan Humphrey (40928783),Lil'Jordan Humphrey,40928783,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,DEN,2.38
WR,Michael Bandy (40928785),Michael Bandy,40928785,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,DEN,0.8
WR,A.T. Perry (40928787),A.T. Perry,40928787,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,DEN,0
WR,Kyrese Rowan (40928789),Kyrese Rowan,40928789,WR/FLEX,3000,DEN@WAS 11/30/2025 08:20PM ET,DEN,0
WR,Kyle Williams (40928741),Kyle Williams,40928741,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NE,1.73
WR,Gunner Olszewski (40928745),Gunner Olszewski,40928745,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,1.23
WR,Dalen Cambre (40928747),Dalen Cambre,40928747,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,0
WR,Malik Nabers (40928749),Malik Nabers,40928749,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,15.02
WR,Beaux Collins (40928751),Beaux Collins,40928751,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,0.5
WR,Bryce Ford-Wheaton (40928753),Bryce Ford-Wheaton,40928753,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,0
WR,Ihmir Smith-Marsette (40928755),Ihmir Smith-Marsette,40928755,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,0
WR,Da'Quan Felton (40928757),Da'Quan Felton,40928757,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,0
WR,Ray-Ray McCloud III (40928759),Ray-Ray McCloud III,40928759,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,2.32
WR,Efton Chism III (40928761),Efton Chism III,40928761,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NE,0
WR,Jeremiah Webb (40928763),Jeremiah Webb,40928763,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NE,0
WR,John Jiles (40928765),John Jiles,40928765,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NE,0
WR,Jalin Hyatt (40929087),Jalin Hyatt,40929087,WR/FLEX,3000,NYG@NE 12/01/2025 08:15PM ET,NYG,1.21
TE,David Njoku (40929141),David Njoku,40929141,TE/FLEX,2900,SF@CLE 11/30/2025 01:00PM ET,CLE,7.68
DST,Texans  (40929397),Texans ,40929397,DST,2900,HOU@IND 11/30/2025 01:00PM ET,HOU,10.18
TE,Jonnu Smith (40929139),Jonnu Smith,40929139,TE/FLEX,2900,BUF@PIT 11/30/2025 04:25PM ET,PIT,5.56
TE,Colby Parkinson (40929145),Colby Parkinson,40929145,TE/FLEX,2800,LAR@CAR 11/30/2025 01:00PM ET,LAR,5.82
DST,Saints  (40929398),Saints ,40929398,DST,2800,NO@MIA 11/30/2025 01:00PM ET,NO,6.09
TE,Michael Mayer (40929143),Michael Mayer,40929143,TE/FLEX,2800,LV@LAC 11/30/2025 04:25PM ET,LV,5.13
TE,Taysom Hill (40929147),Taysom Hill,40929147,TE/FLEX,2700,NO@MIA 11/30/2025 01:00PM ET,NO,2.64
DST,Cardinals  (40929399),Cardinals ,40929399,DST,2700,ARI@TB 11/30/2025 01:00PM ET,ARI,6.54
TE,Darnell Washington (40929149),Darnell Washington,40929149,TE/FLEX,2700,BUF@PIT 11/30/2025 04:25PM ET,PIT,4.64
DST,Bears  (40929401),Bears ,40929401,DST,2600,CHI@PHI 11/28/2025 03:00PM ET,CHI,6.73
TE,Gunnar Helm (40929153),Gunnar Helm,40929153,TE/FLEX,2600,JAX@TEN 11/30/2025 01:00PM ET,TEN,5.7
TE,Tyler Conklin (40929151),Tyler Conklin,40929151,TE/FLEX,2600,LV@LAC 11/30/2025 04:25PM ET,LAC,1.43
DST,Steelers  (40929400),Steelers ,40929400,DST,2600,BUF@PIT 11/30/2025 04:25PM ET,PIT,8.54
TE,Grant Calcaterra (40929365),Grant Calcaterra,40929365,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,1.09
TE,Kylen Granson (40929367),Kylen Granson,40929367,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0.36
TE,Cameron Latu (40929369),Cameron Latu,40929369,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,E.J. Jenkins (40929371),E.J. Jenkins,40929371,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,Cal Adomitis (40929373),Cal Adomitis,40929373,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,Cole Kmet (40929375),Cole Kmet,40929375,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,4.25
TE,Durham Smythe (40929377),Durham Smythe,40929377,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0.29
TE,Nikola Kalinic (40929379),Nikola Kalinic,40929379,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
TE,Stephen Carlson (40929381),Stephen Carlson,40929381,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
TE,Ja'Tavion Sanders (40929345),Ja'Tavion Sanders,40929345,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,CAR,4.73
TE,Tommy Tremble (40929347),Tommy Tremble,40929347,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,CAR,3.62
TE,Mitchell Evans (40929349),Mitchell Evans,40929349,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,CAR,2.9
TE,James Mitchell (40929351),James Mitchell,40929351,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,CAR,1.93
TE,Bryce Pierre (40929353),Bryce Pierre,40929353,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,CAR,0
TE,Davis Allen (40929355),Davis Allen,40929355,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,LAR,4.3
TE,Terrance Ferguson (40929357),Terrance Ferguson,40929357,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,LAR,2.76
TE,Tyler Higbee (40929359),Tyler Higbee,40929359,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,LAR,5.67
TE,Mark Redman (40929361),Mark Redman,40929361,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,LAR,0
TE,Nick Muse (40929363),Nick Muse,40929363,TE/FLEX,2500,LAR@CAR 11/30/2025 01:00PM ET,LAR,0
TE,Luke Farrell (40929331),Luke Farrell,40929331,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,SF,2.54
TE,Jake Tonges (40929333),Jake Tonges,40929333,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,SF,6.05
TE,Brayden Willis (40929335),Brayden Willis,40929335,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,SF,0
TE,Blake Whiteheart (40929337),Blake Whiteheart,40929337,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,CLE,0.22
TE,Brenden Bates (40929339),Brenden Bates,40929339,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,CLE,0.86
TE,Sal Cannella (40929341),Sal Cannella,40929341,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,CLE,0
TE,Caden Prieskorn (40929343),Caden Prieskorn,40929343,TE/FLEX,2500,SF@CLE 11/30/2025 01:00PM ET,CLE,0
TE,Mo Alie-Cox (40929313),Mo Alie-Cox,40929313,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,IND,0.99
TE,Drew Ogletree (40929315),Drew Ogletree,40929315,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,IND,0.8
TE,Will Mallory (40929317),Will Mallory,40929317,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,IND,0
TE,Sean McKeon (40929319),Sean McKeon,40929319,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,IND,0
TE,Cade Stover (40929321),Cade Stover,40929321,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,HOU,2.07
TE,Harrison Bryant (40929323),Harrison Bryant,40929323,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,HOU,0.34
TE,Luke Lachey (40929325),Luke Lachey,40929325,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,HOU,0
TE,Jakob Johnson (40929327),Jakob Johnson,40929327,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,HOU,0
TE,Brevin Jordan (40929329),Brevin Jordan,40929329,TE/FLEX,2500,HOU@IND 11/30/2025 01:00PM ET,HOU,0
TE,Foster Moreau (40929287),Foster Moreau,40929287,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0.79
TE,Jack Stoll (40929289),Jack Stoll,40929289,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,1.35
TE,Zaire Mitchell-Paden (40929291),Zaire Mitchell-Paden,40929291,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0.46
TE,Mason Pline (40929293),Mason Pline,40929293,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0
TE,Moliki Matavao (40929295),Moliki Matavao,40929295,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0
TE,Zach Wood (40929297),Zach Wood,40929297,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0
TE,Treyton Welch (40929299),Treyton Welch,40929299,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,NO,0
TE,Greg Dulcich (40929301),Greg Dulcich,40929301,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,4.22
TE,Julian Hill (40929303),Julian Hill,40929303,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,2.76
TE,Hayden Rucci (40929305),Hayden Rucci,40929305,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,0
TE,Jalin Conyers (40929307),Jalin Conyers,40929307,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,0
TE,Tanner Conner (40929309),Tanner Conner,40929309,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,2.01
TE,Chris Myarick (40929311),Chris Myarick,40929311,TE/FLEX,2500,NO@MIA 11/30/2025 01:00PM ET,MIA,0
TE,Jeremy Ruckert (40929273),Jeremy Ruckert,40929273,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,2.9
TE,Stone Smartt (40929275),Stone Smartt,40929275,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
TE,Jelani Woods (40929277),Jelani Woods,40929277,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,NYJ,0
TE,Charlie Woerner (40929279),Charlie Woerner,40929279,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0.76
TE,Teagan Quitoriano (40929281),Teagan Quitoriano,40929281,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
TE,Feleipe Franks (40929283),Feleipe Franks,40929283,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0.04
TE,Joshua Simon (40929285),Joshua Simon,40929285,TE/FLEX,2500,ATL@NYJ 11/30/2025 01:00PM ET,ATL,0
TE,Payne Durham (40929251),Payne Durham,40929251,TE/FLEX,2500,ARI@TB 11/30/2025 01:00PM ET,TB,0
TE,Devin Culp (40929253),Devin Culp,40929253,TE/FLEX,2500,ARI@TB 11/30/2025 01:00PM ET,TB,0
