Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Theo Wease Jr. (40684135),Theo Wease Jr.,40684135,WR/FLEX,3000,BUF@MIA 11/09/2025 01:00PM ET,MIA,0
WR,Tahj Washington (40684207),Tahj Washington,40684207,WR/FLEX,3000,BUF@MIA 11/09/2025 01:00PM ET,MIA,0.55
WR,Stephen Gosnell (40684333),Stephen Gosnell,40684333,WR/FLEX,3000,BUF@MIA 11/09/2025 01:00PM ET,BUF,0
WR,A.J. Henning (40684399),A.J. Henning,40684399,WR/FLEX,3000,BUF@MIA 11/09/2025 01:00PM ET,MIA,0
WR,Adam Thielen (40683588),Adam Thielen,40683588,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,1.46
WR,Keith Kirkwood (40683608),Keith Kirkwood,40683608,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,0
WR,Tylan Wallace (40683933),Tylan Wallace,40683933,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,1.81
WR,Jeshaun Jones (40683956),Jeshaun Jones,40683956,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
WR,Rondale Moore (40684092),Rondale Moore,40684092,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
WR,Dayton Wade (40684203),Dayton Wade,40684203,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,0
WR,Cornelius Johnson (40684258),Cornelius Johnson,40684258,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,0
WR,Dontae Fleming (40684359),Dontae Fleming,40684359,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
WR,Myles Price (40684379),Myles Price,40684379,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,-0.12
WR,LaJohntay Wester (40684405),LaJohntay Wester,40684405,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,0
WR,Devontez Walker (40684428),Devontez Walker,40684428,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,BAL,4.2
WR,Tai Felton (40684467),Tai Felton,40684467,WR/FLEX,3000,BAL@MIN 11/09/2025 01:00PM ET,MIN,0.24
WR,DeAndre Carter (40683558),DeAndre Carter,40683558,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0
WR,Josh Reynolds (40683639),Josh Reynolds,40683639,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,4.62
WR,Irvin Charles (40683743),Irvin Charles,40683743,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
WR,Trenton Irwin (40683755),Trenton Irwin,40683755,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
WR,Brandon Smith (40683903),Brandon Smith,40683903,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
WR,John Metchie III (40684117),John Metchie III,40684117,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0.83
WR,Isaiah Williams (40684224),Isaiah Williams,40684224,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,1.27
WR,Jamari Thrash (40684238),Jamari Thrash,40684238,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,2.59
WR,Malachi Corley (40684335),Malachi Corley,40684335,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,1.98
WR,Luke Floriea (40684357),Luke Floriea,40684357,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0
WR,Quentin Skinner (40684371),Quentin Skinner,40684371,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
WR,Gage Larvadain (40684524),Gage Larvadain,40684524,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,1.12
WR,Jamaal Pritchett (40684567),Jamaal Pritchett,40684567,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
WR,Kaden Davis (40684573),Kaden Davis,40684573,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0
WR,Adonai Mitchell (40684606),Adonai Mitchell,40684606,WR/FLEX,3000,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,2.9
WR,Mike Evans (40683538),Mike Evans,40683538,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,TB,8.5
WR,Brandon Johnson (40683797),Brandon Johnson,40683797,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,TB,0
WR,Dennis Houston (40683898),Dennis Houston,40683898,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,TB,0
WR,Jaden Smith (40684260),Jaden Smith,40684260,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,TB,0
WR,Jeremiah Webb (40684276),Jeremiah Webb,40684276,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,NE,0
WR,Garrett Greene (40684305),Garrett Greene,40684305,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,TB,0
WR,Efton Chism III (40684343),Efton Chism III,40684343,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,NE,0
WR,Kyle Williams (40684373),Kyle Williams,40684373,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,NE,0.42
WR,John Jiles (40684602),John Jiles,40684602,WR/FLEX,3000,NE@TB 11/09/2025 01:00PM ET,NE,0
WR,Andre Baccellia (40683700),Andre Baccellia,40683700,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
WR,Jake Bobo (40684015),Jake Bobo,40684015,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,SEA,0.67
WR,Simi Fehoko (40684036),Simi Fehoko,40684036,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
TE,Elijah Higgins (40684129),Elijah Higgins,40684129,TE/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,3.15
WR,Courtney Jackson (40684143),Courtney Jackson,40684143,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,SEA,0
WR,Xavier Weaver (40684254),Xavier Weaver,40684254,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
WR,Tyrone Broden (40684268),Tyrone Broden,40684268,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,SEA,0
WR,Jalen Brooks (40684365),Jalen Brooks,40684365,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
WR,Ricky White III (40684403),Ricky White III,40684403,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,SEA,0
WR,Tejhaun Palmer (40684502),Tejhaun Palmer,40684502,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
WR,Dareke Young (40684571),Dareke Young,40684571,WR/FLEX,3000,ARI@SEA 11/09/2025 04:05PM ET,SEA,1.13
WR,Demarcus Robinson (40683582),Demarcus Robinson,40683582,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,3.47
WR,Trent Taylor (40683592),Trent Taylor,40683592,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0
WR,Russell Gage Jr. (40683636),Russell Gage Jr.,40683636,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0
WR,Malik Turner (40683655),Malik Turner,40683655,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0
WR,Tutu Atwell (40683958),Tutu Atwell,40683958,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,4.4
WR,Xavier Smith (40684113),Xavier Smith,40684113,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,1.41
WR,Skyy Moore (40684228),Skyy Moore,40684228,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0.86
WR,Jacob Cowing (40684262),Jacob Cowing,40684262,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0
WR,Tyler Scott (40684311),Tyler Scott,40684311,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,0
WR,Jordan Watkins (40684363),Jordan Watkins,40684363,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,2.3
WR,Brennan Presley (40684391),Brennan Presley,40684391,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,0
WR,Konata Mumpfield (40684491),Konata Mumpfield,40684491,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,1.15
WR,Tru Edwards (40684514),Tru Edwards,40684514,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,LAR,0
WR,Junior Bergen (40684538),Junior Bergen,40684538,WR/FLEX,3000,LAR@SF 11/09/2025 04:25PM ET,SF,0
WR,Robbie Chosen (40683554),Robbie Chosen,40683554,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,WAS,7.6
WR,Kalif Raymond (40683569),Kalif Raymond,40683569,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,2.79
WR,Noah Brown (40683669),Noah Brown,40683669,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,WAS,3.3
WR,Tom Kennedy (40683674),Tom Kennedy,40683674,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,0
WR,Malik Cunningham (40683931),Malik Cunningham,40683931,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,0
WR,Treylon Burks (40684191),Treylon Burks,40684191,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,WAS,2.4
WR,Jackson Meeks (40684436),Jackson Meeks,40684436,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,0
WR,Dominic Lovett (40684456),Dominic Lovett,40684456,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,0
WR,Ja'Corey Brooks (40684495),Ja'Corey Brooks,40684495,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,WAS,0
WR,Jacoby Jones (40684555),Jacoby Jones,40684555,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,WAS,0
WR,Isaac TeSlaa (40684591),Isaac TeSlaa,40684591,WR/FLEX,3000,DET@WAS 11/09/2025 04:25PM ET,DET,2.55
WR,Scotty Miller (40683706),Scotty Miller,40683706,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,PIT,0.32
WR,Ben Skowronek (40683793),Ben Skowronek,40683793,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,PIT,1.44
WR,Isaiah Hodgins (40683851),Isaiah Hodgins,40683851,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,PIT,0
WR,Derius Davis (40684001),Derius Davis,40684001,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,LAC,-0.08
WR,Dalevon Campbell (40684222),Dalevon Campbell,40684222,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,LAC,0
WR,KeAndre Lambert-Smith (40684319),KeAndre Lambert-Smith,40684319,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,LAC,0.18
WR,Max Hurleman (40684347),Max Hurleman,40684347,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,PIT,0
WR,Ke'Shawn Williams (40684413),Ke'Shawn Williams,40684413,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,PIT,0
WR,JaQuae Jackson (40684596),JaQuae Jackson,40684596,WR/FLEX,3000,PIT@LAC 11/09/2025 08:20PM ET,LAC,0
DST,Eagles  (40683502),Eagles ,40683502,DST,2900,PHI@GB 11/10/2025 08:15PM ET,PHI,7
TE,Isaiah Likely (40684051),Isaiah Likely,40684051,TE/FLEX,2900,BAL@MIN 11/09/2025 01:00PM ET,BAL,3.32
DST,Browns  (40683492),Browns ,40683492,DST,2900,CLE@NYJ 11/09/2025 01:00PM ET,CLE,7.25
TE,Tyler Higbee (40683542),Tyler Higbee,40683542,TE/FLEX,2900,LAR@SF 11/09/2025 04:25PM ET,LAR,5.91
TE,Ja'Tavion Sanders (40684536),Ja'Tavion Sanders,40684536,TE/FLEX,2800,NO@CAR 11/09/2025 01:00PM ET,CAR,4.43
TE,Tanner Conner (40683831),Tanner Conner,40683831,TE/FLEX,2800,BUF@MIA 11/09/2025 01:00PM ET,MIA,2.01
DST,Jets  (40683501),Jets ,40683501,DST,2800,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,2.62
DST,Steelers  (40683504),Steelers ,40683504,DST,2800,PIT@LAC 11/09/2025 08:20PM ET,PIT,7.25
TE,Darnell Washington (40684353),Darnell Washington,40684353,TE/FLEX,2800,PIT@LAC 11/09/2025 08:20PM ET,PIT,4.21
TE,Taysom Hill (40683526),Taysom Hill,40683526,TE/FLEX,2700,NO@CAR 11/09/2025 01:00PM ET,NO,2.95
TE,Julian Hill (40684043),Julian Hill,40684043,TE/FLEX,2700,BUF@MIA 11/09/2025 01:00PM ET,MIA,2.81
DST,Buccaneers  (40683508),Buccaneers ,40683508,DST,2700,NE@TB 11/09/2025 01:00PM ET,TB,8.5
DST,49ers  (40683506),49ers ,40683506,DST,2700,LAR@SF 11/09/2025 04:25PM ET,SF,4.22
DST,Jaguars  (40683511),Jaguars ,40683511,DST,2600,JAX@HOU 11/09/2025 01:00PM ET,JAX,6.75
TE,Greg Dulcich (40684070),Greg Dulcich,40684070,TE/FLEX,2600,BUF@MIA 11/09/2025 01:00PM ET,MIA,4.95
DST,Patriots  (40683498),Patriots ,40683498,DST,2600,NE@TB 11/09/2025 01:00PM ET,NE,8.56
TE,Elijah Arroyo (40684461),Elijah Arroyo,40684461,TE/FLEX,2600,ARI@SEA 11/09/2025 04:05PM ET,SEA,4.36
TE,Kylen Granson (40683795),Kylen Granson,40683795,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,PHI,0.32
TE,Grant Calcaterra (40683855),Grant Calcaterra,40683855,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,PHI,1.33
TE,E.J. Jenkins (40683886),E.J. Jenkins,40683886,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,PHI,0
TE,Cal Adomitis (40683927),Cal Adomitis,40683927,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,PHI,0
TE,Josh Whyle (40683962),Josh Whyle,40683962,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,GB,0
TE,Cameron Latu (40684058),Cameron Latu,40684058,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,PHI,0
TE,John FitzPatrick (40684107),John FitzPatrick,40684107,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,GB,1.68
TE,Tucker Kraft (40684264),Tucker Kraft,40684264,TE/FLEX,2500,PHI@GB 11/10/2025 08:15PM ET,GB,15.4
TE,Zach Wood (40683548),Zach Wood,40683548,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0
TE,Foster Moreau (40683696),Foster Moreau,40683696,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0.38
TE,Jack Stoll (40683771),Jack Stoll,40683771,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,1.31
TE,James Mitchell (40684045),James Mitchell,40684045,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,CAR,1.93
TE,Tommy Tremble (40684096),Tommy Tremble,40684096,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,CAR,4.11
TE,Treyton Welch (40684201),Treyton Welch,40684201,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0
TE,Moliki Matavao (40684446),Moliki Matavao,40684446,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0
TE,Zaire Mitchell-Paden (40684489),Zaire Mitchell-Paden,40684489,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0.22
TE,Mitchell Evans (40684493),Mitchell Evans,40684493,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,CAR,3.33
TE,Bryce Pierre (40684565),Bryce Pierre,40684565,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,CAR,0
TE,Mason Pline (40684600),Mason Pline,40684600,TE/FLEX,2500,NO@CAR 11/09/2025 01:00PM ET,NO,0
DST,Giants  (40683500),Giants ,40683500,DST,2500,NYG@CHI 11/09/2025 01:00PM ET,NYG,2.89
TE,Chris Manhertz (40683535),Chris Manhertz,40683535,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,NYG,0.19
TE,Durham Smythe (40683614),Durham Smythe,40683614,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,CHI,0
TE,Stephen Carlson (40683732),Stephen Carlson,40683732,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,CHI,0
TE,Daniel Bellinger (40684026),Daniel Bellinger,40684026,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,NYG,4.55
TE,Nikola Kalinic (40684165),Nikola Kalinic,40684165,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,CHI,0
TE,Thomas Fidone II (40684474),Thomas Fidone II,40684474,TE/FLEX,2500,NYG@CHI 11/09/2025 01:00PM ET,NYG,0
TE,Johnny Mundt (40683596),Johnny Mundt,40683596,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,JAX,0.96
TE,Jakob Johnson (40683626),Jakob Johnson,40683626,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,0
TE,Jordan Akins (40683688),Jordan Akins,40683688,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,JAX,0
TE,Harrison Bryant (40683787),Harrison Bryant,40683787,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,0.39
TE,Dalton Keene (40683871),Dalton Keene,40683871,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,0
TE,Quintin Morris (40683911),Quintin Morris,40683911,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,JAX,0
TE,Brevin Jordan (40684022),Brevin Jordan,40684022,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,0
TE,Brenton Strange (40684159),Brenton Strange,40684159,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,JAX,8.08
TE,Patrick Herbert (40684179),Patrick Herbert,40684179,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,JAX,0
TE,Cade Stover (40684216),Cade Stover,40684216,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,6.2
TE,Luke Lachey (40684341),Luke Lachey,40684341,TE/FLEX,2500,JAX@HOU 11/09/2025 01:00PM ET,HOU,0
TE,Darren Waller (40683540),Darren Waller,40683540,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,MIA,11.42
TE,Chris Myarick (40683686),Chris Myarick,40683686,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,MIA,0
TE,Dawson Knox (40683749),Dawson Knox,40683749,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,BUF,3.35
TE,Hayden Rucci (40684246),Hayden Rucci,40684246,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,MIA,0
TE,Jackson Hawes (40684272),Jackson Hawes,40684272,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,BUF,2.71
TE,Jalin Conyers (40684387),Jalin Conyers,40684387,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,MIA,0
TE,Keleki Latu (40684526),Keleki Latu,40684526,TE/FLEX,2500,BUF@MIA 11/09/2025 01:00PM ET,BUF,0
TE,Andrew DePaola (40683515),Andrew DePaola,40683515,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
TE,Nick Vannett (40683544),Nick Vannett,40683544,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
TE,Josh Oliver (40683734),Josh Oliver,40683734,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,3.3
TE,Charlie Kolar (40683901),Charlie Kolar,40683901,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,BAL,3.06
TE,Ben Sims (40684082),Ben Sims,40684082,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
TE,Ben Yurosek (40684345),Ben Yurosek,40684345,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0.25
TE,Gavin Bartholomew (40684463),Gavin Bartholomew,40684463,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
TE,Bryson Nesbit (40684500),Bryson Nesbit,40684500,TE/FLEX,2500,BAL@MIN 11/09/2025 01:00PM ET,MIN,0
TE,Jelani Woods (40683853),Jelani Woods,40683853,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
TE,Sal Cannella (40683864),Sal Cannella,40683864,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0
TE,Stone Smartt (40683892),Stone Smartt,40683892,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,0
TE,Blake Whiteheart (40683992),Blake Whiteheart,40683992,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0.3
TE,Brenden Bates (40683997),Brenden Bates,40683997,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,CLE,1.43
TE,Jeremy Ruckert (40684030),Jeremy Ruckert,40684030,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,NYJ,3.08
TE,Caden Prieskorn (40684315),Caden Prieskorn,40684315,TE/FLEX,2500,CLE@NYJ 11/09/2025 01:00PM ET,CLE,0
TE,Austin Hooper (40683594),Austin Hooper,40683594,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,NE,4.04
TE,Ko Kieft (40683768),Ko Kieft,40683768,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,TB,0
TE,Tanner Taula (40683925),Tanner Taula,40683925,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,TB,0
TE,Devin Culp (40683968),Devin Culp,40683968,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,TB,0
TE,Thomas Odukoya (40683980),Thomas Odukoya,40683980,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,NE,0
TE,Evan Deckers (40684011),Evan Deckers,40684011,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,TB,0
TE,Payne Durham (40684090),Payne Durham,40684090,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,TB,0
TE,CJ Dippre (40684469),CJ Dippre,40684469,TE/FLEX,2500,NE@TB 11/09/2025 01:00PM ET,NE,0
TE,Pharaoh Brown (40683563),Pharaoh Brown,40683563,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
TE,Eric Saubert (40683574),Eric Saubert,40683574,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,SEA,0.31
TE,Josiah Deguara (40683704),Josiah Deguara,40683704,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
TE,Travis Vokolek (40683945),Travis Vokolek,40683945,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
TE,Messiah Swinson (40684047),Messiah Swinson,40684047,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,ARI,0
TE,Nick Kallerup (40684149),Nick Kallerup,40684149,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,SEA,0
TE,Tip Reiman (40684393),Tip Reiman,40684393,TE/FLEX,2500,ARI@SEA 11/09/2025 04:05PM ET,ARI,1.2
TE,Luke Farrell (40683833),Luke Farrell,40683833,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,SF,2.19
TE,Colby Parkinson (40683918),Colby Parkinson,40683918,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,LAR,2.47
TE,Jake Tonges (40683947),Jake Tonges,40683947,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,SF,8.07
TE,Brayden Willis (40684053),Brayden Willis,40684053,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,SF,0
TE,Davis Allen (40684122),Davis Allen,40684122,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,LAR,4.08
TE,Mark Redman (40684294),Mark Redman,40684294,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,LAR,0
TE,Terrance Ferguson (40684448),Terrance Ferguson,40684448,TE/FLEX,2500,LAR@SF 11/09/2025 04:25PM ET,LAR,3.43
TE,Tyler Ott (40683528),Tyler Ott,40683528,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,0
TE,Ross Dwelley (40683618),Ross Dwelley,40683618,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,DET,0
TE,Lawrence Cager (40683724),Lawrence Cager,40683724,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,0
TE,Tyree Jackson (40683730),Tyree Jackson,40683730,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,0
TE,Kenny Yeboah (40683819),Kenny Yeboah,40683819,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,DET,0
TE,John Bates (40683821),John Bates,40683821,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,1.51
TE,Brock Wright (40683873),Brock Wright,40683873,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,DET,3.51
TE,Colson Yankoff (40683964),Colson Yankoff,40683964,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,0
TE,Ben Sinnott (40684381),Ben Sinnott,40684381,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,WAS,0.54
TE,Shane Zylstra (40684432),Shane Zylstra,40684432,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,DET,0
TE,Zach Horton (40684504),Zach Horton,40684504,TE/FLEX,2500,DET@WAS 11/09/2025 04:25PM ET,DET,0
TE,Matt Sokol (40683646),Matt Sokol,40683646,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,PIT,0
TE,Will Dissly (40683678),Will Dissly,40683678,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,LAC,2.08
TE,Tyler Conklin (40683694),Tyler Conklin,40683694,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,LAC,1.5
TE,Donald Parham Jr. (40683715),Donald Parham Jr.,40683715,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,PIT,0
TE,Connor Heyward (40683894),Connor Heyward,40683894,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,PIT,1.3
TE,Tucker Fisk (40683915),Tucker Fisk,40683915,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,LAC,0.31
TE,Thomas Yassmin (40683966),Thomas Yassmin,40683966,TE/FLEX,2500,PIT@LAC 11/09/2025 08:20PM ET,LAC,0
DST,Saints  (40683499),Saints ,40683499,DST,2400,NO@CAR 11/09/2025 01:00PM ET,NO,4.89
DST,Vikings  (40683497),Vikings ,40683497,DST,2300,BAL@MIN 11/09/2025 01:00PM ET,MIN,7.38
DST,Cardinals  (40683503),Cardinals ,40683503,DST,2200,ARI@SEA 11/09/2025 04:05PM ET,ARI,6.25
