Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Jack Bech (41145460),Jack Bech,41145460,WR/FLEX,3200,LV@PHI 12/14/2025 01:00PM ET,LV,2.49
TE,Colby Parkinson (41144795),Colby Parkinson,41144795,TE/FLEX,3200,DET@LAR 12/14/2025 04:25PM ET,LAR,6.48
TE,AJ Barner (41145394),AJ Barner,41145394,TE/FLEX,3200,IND@SEA 12/14/2025 04:25PM ET,SEA,8.45
WR,Adam Thielen (41144376),Adam Thielen,41144376,WR/FLEX,3200,MIA@PIT 12/15/2025 08:15PM ET,PIT,1.52
WR,Mitch Tinsley (41145317),Mitch Tinsley,41145317,WR/FLEX,3100,BAL@CIN 12/14/2025 01:00PM ET,CIN,2.23
TE,Mason Taylor (41145608),Mason Taylor,41145608,TE/FLEX,3100,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,6.84
WR,Tre' Harris (41145300),Tre' Harris,41145300,WR/FLEX,3100,LAC@KC 12/14/2025 01:00PM ET,LAC,3.45
WR,Brandin Cooks (41144338),Brandin Cooks,41144338,WR/FLEX,3100,BUF@NE 12/14/2025 01:00PM ET,BUF,3.15
TE,Evan Engram (41144407),Evan Engram,41144407,TE/FLEX,3100,GB@DEN 12/14/2025 04:25PM ET,DEN,6.78
DST,Panthers  (41144279),Panthers ,41144279,DST,3100,CAR@NO 12/14/2025 04:25PM ET,CAR,6
WR,Jalen Nailor (41144997),Jalen Nailor,41144997,WR/FLEX,3100,MIN@DAL 12/14/2025 08:20PM ET,MIN,5.87
DST,Steelers  (41144274),Steelers ,41144274,DST,3100,MIA@PIT 12/15/2025 08:15PM ET,PIT,7.92
WR,Marquez Valdes-Scantling (41144390),Marquez Valdes-Scantling,41144390,WR/FLEX,3100,MIA@PIT 12/15/2025 08:15PM ET,PIT,1.33
WR,Xavier Gipson (41145201),Xavier Gipson,41145201,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0.1
WR,DeAndre Carter (41144344),DeAndre Carter,41144344,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,0
TE,David Njoku (41144457),David Njoku,41144457,TE/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,7.19
WR,Maurice Alexander (41144598),Maurice Alexander,41144598,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CHI,0
WR,Devin Duvernay (41144640),Devin Duvernay,41144640,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CHI,0.35
WR,Jamari Thrash (41145205),Jamari Thrash,41145205,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,2.3
WR,Malachi Corley (41145315),Malachi Corley,41145315,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,1.81
WR,Luke Floriea (41145345),Luke Floriea,41145345,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,0
WR,JP Richardson (41145479),JP Richardson,41145479,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CHI,0
WR,Gage Larvadain (41145563),Gage Larvadain,41145563,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,1.29
WR,Kaden Davis (41145620),Kaden Davis,41145620,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,0
WR,Isaiah Bond (41145630),Isaiah Bond,41145630,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CLE,3.04
WR,Jahdae Walker (41145653),Jahdae Walker,41145653,WR/FLEX,3000,CLE@CHI 12/14/2025 01:00PM ET,CHI,0
WR,DeAndre Hopkins (41144313),DeAndre Hopkins,41144313,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,4.21
WR,Keith Kirkwood (41144398),Keith Kirkwood,41144398,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,0
WR,Kendric Pryor (41144668),Kendric Pryor,41144668,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
WR,Tylan Wallace (41144810),Tylan Wallace,41144810,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,1.21
WR,Charlie Jones (41144828),Charlie Jones,41144828,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,CIN,0.46
WR,Dayton Wade (41145164),Dayton Wade,41145164,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,0
WR,Cornelius Johnson (41145223),Cornelius Johnson,41145223,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,0
WR,Jermaine Burton (41145335),Jermaine Burton,41145335,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
WR,LaJohntay Wester (41145404),LaJohntay Wester,41145404,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,-0.08
WR,Devontez Walker (41145440),Devontez Walker,41145440,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,BAL,3.12
WR,Jordan Moore (41145490),Jordan Moore,41145490,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
WR,Xavier Johnson (41167703),Xavier Johnson,41167703,WR/FLEX,3000,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
WR,Zay Jones (41144400),Zay Jones,41144400,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,3.79
WR,Braxton Berrios (41144434),Braxton Berrios,41144434,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,2.42
WR,Justin Watson (41144459),Justin Watson,41144459,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,3
WR,Trent Sherfield Sr. (41144469),Trent Sherfield Sr.,41144469,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0.46
WR,Andre Baccellia (41144515),Andre Baccellia,41144515,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0.7
WR,Greg Dortch (41144605),Greg Dortch,41144605,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,6.26
WR,Quintez Cephus (41144666),Quintez Cephus,41144666,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
WR,Simi Fehoko (41144959),Simi Fehoko,41144959,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
WR,Tank Dell (41145009),Tank Dell,41145009,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
WR,Josh Kelly (41145146),Josh Kelly,41145146,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
WR,Jared Wayne (41145193),Jared Wayne,41145193,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,4
WR,Xavier Weaver (41145219),Xavier Weaver,41145219,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0.77
WR,Xavier Hutchinson (41145259),Xavier Hutchinson,41145259,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,5.82
WR,Jaylin Noel (41145477),Jaylin Noel,41145477,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,HOU,3.96
WR,Bryson Green (41145481),Bryson Green,41145481,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
WR,Tejhaun Palmer (41145539),Tejhaun Palmer,41145539,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
WR,Steven Sims (41167701),Steven Sims,41167701,WR/FLEX,3000,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
WR,Josh Reynolds (41144439),Josh Reynolds,41144439,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,4.62
WR,Allen Lazard (41144492),Allen Lazard,41144492,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,2.38
WR,Irvin Charles (41144574),Irvin Charles,41144574,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
WR,Trenton Irwin (41144592),Trenton Irwin,41144592,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
WR,Tyler Johnson (41144609),Tyler Johnson,41144609,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,3.47
WR,Austin Trammell (41144765),Austin Trammell,41144765,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,1.27
WR,Tim Jones (41144767),Tim Jones,41144767,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0.62
WR,Dyami Brown (41144868),Dyami Brown,41144868,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,4.5
WR,Garrett Wilson (41145109),Garrett Wilson,41145109,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,14.21
WR,Chandler Brayboy (41145137),Chandler Brayboy,41145137,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0
WR,Isaiah Williams (41145187),Isaiah Williams,41145187,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,2.46
WR,Joshua Cephus (41145203),Joshua Cephus,41145203,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0
WR,Arian Smith (41145339),Arian Smith,41145339,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0.98
WR,Quentin Skinner (41145361),Quentin Skinner,41145361,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
WR,Jamaal Pritchett (41145614),Jamaal Pritchett,41145614,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
WR,Travis Hunter (41145634),Travis Hunter,41145634,WR/FLEX,3000,NYJ@JAX 12/14/2025 01:00PM ET,JAX,9.54
WR,JuJu Smith-Schuster (41144471),JuJu Smith-Schuster,41144471,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,KC,4.88
WR,Tyquan Thornton (41144897),Tyquan Thornton,41144897,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,KC,5.7
WR,Derius Davis (41144911),Derius Davis,41144911,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,LAC,0.08
WR,Nikko Remigio (41145003),Nikko Remigio,41145003,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,KC,0.35
WR,Dalevon Campbell (41145185),Dalevon Campbell,41145185,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,LAC,0
WR,KeAndre Lambert-Smith (41145296),KeAndre Lambert-Smith,41145296,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,LAC,0.18
WR,Jason Brownlee (41145406),Jason Brownlee,41145406,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,KC,0
WR,Jalen Royals (41145640),Jalen Royals,41145640,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,KC,0
WR,JaQuae Jackson (41145651),JaQuae Jackson,41145651,WR/FLEX,3000,LAC@KC 12/14/2025 01:00PM ET,LAC,0
WR,Curtis Samuel (41144436),Curtis Samuel,41144436,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,BUF,3.52
TE,Dawson Knox (41144584),Dawson Knox,41144584,TE/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,BUF,4.97
WR,Mecole Hardman Jr. (41144648),Mecole Hardman Jr.,41144648,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,BUF,-1
WR,Tyrell Shavers (41144705),Tyrell Shavers,41144705,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,BUF,2.83
WR,Jeremiah Webb (41145239),Jeremiah Webb,41145239,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,NE,0
WR,Stephen Gosnell (41145311),Stephen Gosnell,41145311,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,BUF,0
WR,Efton Chism III (41145329),Efton Chism III,41145329,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,NE,0
WR,Kyle Williams (41145365),Kyle Williams,41145365,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,NE,2.39
WR,John Jiles (41145659),John Jiles,41145659,WR/FLEX,3000,BUF@NE 12/14/2025 01:00PM ET,NE,0
WR,Robbie Chosen (41144340),Robbie Chosen,41144340,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,3.43
WR,River Cracraft (41144409),River Cracraft,41144409,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,0
WR,Ray-Ray McCloud III (41144531),Ray-Ray McCloud III,41144531,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,2.32
WR,Ihmir Smith-Marsette (41144780),Ihmir Smith-Marsette,41144780,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
WR,Bryce Ford-Wheaton (41144924),Bryce Ford-Wheaton,41144924,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
WR,Luke McCaffrey (41145105),Luke McCaffrey,41145105,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,5.7
WR,Gunner Olszewski (41145129),Gunner Olszewski,41145129,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,1.06
WR,Treylon Burks (41145148),Treylon Burks,41145148,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,4.68
WR,Da'Quan Felton (41145207),Da'Quan Felton,41145207,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
WR,Dalen Cambre (41145217),Dalen Cambre,41145217,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
WR,Jaylin Lane (41145302),Jaylin Lane,41145302,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,3.4
WR,Jalin Hyatt (41145418),Jalin Hyatt,41145418,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,1.21
WR,Malik Nabers (41145464),Malik Nabers,41145464,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,15.02
WR,Beaux Collins (41145512),Beaux Collins,41145512,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,NYG,0.5
WR,Jacoby Jones (41145602),Jacoby Jones,41145602,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,3.5
WR,Chris Moore (41167689),Chris Moore,41167689,WR/FLEX,3000,WAS@NYG 12/14/2025 01:00PM ET,WAS,3.28
WR,Phillip Dorsett II (41144321),Phillip Dorsett II,41144321,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,0
WR,Britain Covey (41144568),Britain Covey,41144568,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0
WR,Alex Bachman (41144586),Alex Bachman,41144586,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,0.19
WR,DJ Turner (41144658),DJ Turner,41144658,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,0
WR,Quez Watkins (41144699),Quez Watkins,41144699,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0
WR,Terrace Marshall (41144886),Terrace Marshall,41144886,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0
WR,Shedrick Jackson (41144913),Shedrick Jackson,41144913,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,4.75
WR,Jahan Dotson (41144937),Jahan Dotson,41144937,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,2.99
WR,Justin Shorter (41144939),Justin Shorter,41144939,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,0
WR,Johnny Wilson (41145257),Johnny Wilson,41145257,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0
WR,Darius Cooper (41145355),Darius Cooper,41145355,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0.62
WR,Brenden Rice (41145363),Brenden Rice,41145363,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,0
WR,Danny Gray (41145371),Danny Gray,41145371,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,PHI,0
WR,Dont'e Thornton Jr. (41145468),Dont'e Thornton Jr.,41145468,WR/FLEX,3000,LV@PHI 12/14/2025 01:00PM ET,LV,1.84
WR,Michael Bandy (41144636),Michael Bandy,41144636,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,DEN,0.8
WR,Lil'Jordan Humphrey (41144642),Lil'Jordan Humphrey,41144642,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,DEN,2.53
WR,A.T. Perry (41144893),A.T. Perry,41144893,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,DEN,0
WR,Elijah Moore (41145015),Elijah Moore,41145015,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,DEN,3.18
WR,Jakobie Keeney-James (41145142),Jakobie Keeney-James,41145142,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,GB,0
WR,Isaiah Neyor (41145160),Isaiah Neyor,41145160,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,GB,0
WR,Savion Williams (41145272),Savion Williams,41145272,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,GB,2.33
WR,Will Sheppard (41145321),Will Sheppard,41145321,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,GB,0
WR,Kyrese Rowan (41167697),Kyrese Rowan,41167697,WR/FLEX,3000,GB@DEN 12/14/2025 04:25PM ET,DEN,0
DST,Rams  (41144265),Rams ,41144265,DST,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,8.62
WR,Tom Kennedy (41144482),Tom Kennedy,41144482,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,DET,3.8
WR,Malik Cunningham (41144808),Malik Cunningham,41144808,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,DET,0.1
WR,Xavier Smith (41145056),Xavier Smith,41145056,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,2.36
WR,Jordan Whittington (41145085),Jordan Whittington,41145085,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,2.57
WR,Tyler Scott (41145280),Tyler Scott,41145280,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,0
WR,Brennan Presley (41145390),Brennan Presley,41145390,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,0
WR,Jackson Meeks (41145454),Jackson Meeks,41145454,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,DET,0
WR,Dominic Lovett (41145486),Dominic Lovett,41145486,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,DET,0
WR,Konata Mumpfield (41145523),Konata Mumpfield,41145523,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,1.17
WR,Tru Edwards (41145553),Tru Edwards,41145553,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,LAR,0
WR,Andrew Armstrong (41145642),Andrew Armstrong,41145642,WR/FLEX,3000,DET@LAR 12/14/2025 04:25PM ET,DET,0
WR,Dante Pettis (41144488),Dante Pettis,41144488,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0.6
WR,Hunter Renfrow (41144505),Hunter Renfrow,41144505,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,5.98
WR,Dan Chisena (41144576),Dan Chisena,41144576,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,0
WR,Samori Toure (41144638),Samori Toure,41144638,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,David Moore (41144755),David Moore,41144755,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,0.68
WR,Brycen Tremayne (41144962),Brycen Tremayne,41144962,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,2.11
WR,Ronnie Bell (41145023),Ronnie Bell,41145023,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,Kevin Austin Jr. (41145033),Kevin Austin Jr.,41145033,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,Trey Palmer (41145067),Trey Palmer,41145067,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,Bub Means (41145154),Bub Means,41145154,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,Ainias Smith (41145215),Ainias Smith,41145215,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,0
WR,Mason Tipton (41145237),Mason Tipton,41145237,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0.93
WR,Ja'Lynn Polk (41145274),Ja'Lynn Polk,41145274,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,NO,0
WR,Jimmy Horn Jr. (41145557),Jimmy Horn Jr.,41145557,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,1.91
WR,Ja'seem Reed (41145561),Ja'seem Reed,41145561,WR/FLEX,3000,CAR@NO 12/14/2025 04:25PM ET,CAR,0
WR,Laquon Treadwell (41144405),Laquon Treadwell,41144405,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,0
WR,Cody White (41144775),Cody White,41144775,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,2.57
WR,D.J. Montgomery (41144814),D.J. Montgomery,41144814,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,0
WR,Jake Bobo (41144926),Jake Bobo,41144926,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,0.5
WR,Anthony Gould (41145063),Anthony Gould,41145063,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,0.24
WR,Eli Pancol (41145087),Eli Pancol,41145087,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,0
WR,Courtney Jackson (41145093),Courtney Jackson,41145093,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,0
WR,Ashton Dulin (41145119),Ashton Dulin,41145119,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,2
WR,Coleman Owen (41145241),Coleman Owen,41145241,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,IND,0
WR,Jimmy Holiday (41145255),Jimmy Holiday,41145255,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,0
WR,Tory Horton (41145357),Tory Horton,41145357,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,8.14
WR,Ricky White III (41145402),Ricky White III,41145402,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,0
WR,Dareke Young (41145618),Dareke Young,41145618,WR/FLEX,3000,IND@SEA 12/14/2025 04:25PM ET,SEA,1.13
WR,Demarcus Robinson (41144370),Demarcus Robinson,41144370,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,3.19
WR,Trent Taylor (41144380),Trent Taylor,41144380,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0
WR,Malik Turner (41144455),Malik Turner,41144455,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0
WR,Kristian Wilkerson (41144536),Kristian Wilkerson,41144536,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,0
WR,James Proche II (41144545),James Proche II,41144545,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,1.9
WR,Calvin Ridley (41144580),Calvin Ridley,41144580,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,7.19
WR,Van Jefferson (41144582),Van Jefferson,41144582,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,4.05
WR,Lance McCutcheon (41144763),Lance McCutcheon,41144763,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,0
WR,Bryce Oliver (41144907),Bryce Oliver,41144907,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,0.9
WR,Skyy Moore (41145191),Skyy Moore,41145191,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0.81
WR,Jacob Cowing (41145227),Jacob Cowing,41145227,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0
WR,Xavier Restrepo (41145284),Xavier Restrepo,41145284,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,3.55
WR,Mason Kinsey (41145319),Mason Kinsey,41145319,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,0.4
WR,Jordan Watkins (41145351),Jordan Watkins,41145351,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,1.53
WR,Hal Presley III (41145569),Hal Presley III,41145569,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,TEN,0
WR,Junior Bergen (41145581),Junior Bergen,41145581,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0
WR,Javon Baker (41167695),Javon Baker,41167695,WR/FLEX,3000,TEN@SF 12/14/2025 04:25PM ET,SF,0
WR,Parris Campbell (41144475),Parris Campbell,41144475,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
TE,T.J. Hockenson (41144662),T.J. Hockenson,41144662,TE/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,7.77
WR,Jalen Tolbert (41144822),Jalen Tolbert,41144822,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,DAL,3.56
WR,Jeshaun Jones (41144849),Jeshaun Jones,41144849,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
WR,Rondale Moore (41145031),Rondale Moore,41145031,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
WR,Jalen Cropper (41145144),Jalen Cropper,41145144,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
WR,Jonathan Mingo (41145195),Jonathan Mingo,41145195,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
WR,Traeshon Holden (41145245),Traeshon Holden,41145245,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
WR,Dontae Fleming (41145347),Dontae Fleming,41145347,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
WR,Myles Price (41145374),Myles Price,41145374,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,-0.23
WR,Joaquin Davis (41145442),Joaquin Davis,41145442,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
WR,Tai Felton (41145499),Tai Felton,41145499,WR/FLEX,3000,MIN@DAL 12/14/2025 08:20PM ET,MIN,0.3
WR,Tyreek Hill (41144443),Tyreek Hill,41144443,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,14.12
WR,Scotty Miller (41144526),Scotty Miller,41144526,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,0.21
WR,Nick Westbrook-Ikhine (41144570),Nick Westbrook-Ikhine,41144570,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,1.53
WR,Cedrick Wilson Jr. (41144616),Cedrick Wilson Jr.,41144616,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,0.92
